link,names,skills,salary,experience,name
https://hh.ru/vacancy/49008540?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'iOS', 'Swift', 'Xcode', 'REST', 'WebSocket', 'Mobile developing', 'Blockchain', 'Git', 'Atlassian Jira', 'Java', 'Android SDK', 'Kotlin']",от 120 000 до 250 000 руб. на руки,3–6 лет,Android Kotlin Developer (Middle-Senior) / Android разработчик
https://hh.ru/vacancy/49849555?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Yii', 'jQuery', 'JavaScript', 'MySQL', 'PHP', 'Laravel', 'MVC', 'Linux']",от 100 000 до 200 000 руб. на руки,1–3 года,Разработчик PHP (middle/senior)
https://hh.ru/vacancy/49629252?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['HTML5', 'CSS3', 'Git', 'Rest API', 'frontend фреймворк', 'Vue 2', 'JavaScript (ES6)', 'Webpack 2', 'оптимизация верстки', 'Оптимизация кода', 'Рефакторинг']",от 200 000 руб. на руки,более 6 лет,Senior Frontend Developer / Ведущий разработчик JavaScript
https://hh.ru/vacancy/50164750?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['ERP-системы на базе 1С', '1С: Зарплата и управление персоналом', '1C: Бухгалтерия', 'Качественное решение задачи в установленный срок', 'Аналитический склад ума', 'Работа на результат', 'Конструктивность в решении вопросов']",от 210 000 руб. до вычета налогов,более 6 лет,Разработчик 1С
https://hh.ru/vacancy/49441775?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['aiohttp', 'asyncio', 'Python']",до 220 000 руб. на руки,1–3 года,"Middle Python-developer (aiohttp, asyncio)"
https://hh.ru/vacancy/49868209?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'JavaScript', 'MySQL', 'ООП', 'jQuery', '1С-Битрикс', 'PHP', 'GitHub', 'Jira', 'Bitrix', 'CSS', 'Bootstrap', 'Bitbucket', 'SOAP', 'REST API']",от 200 000 до 230 000 руб. до вычета налогов,1–3 года,Web-программист 1С-Bitrix
https://hh.ru/vacancy/50217459?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 3 000 до 4 000 EUR до вычета налогов,1–3 года,Backend developer (blockchain) - STASIS
https://hh.ru/vacancy/49200714?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'PHP', 'MySQL', 'Linux', 'ООП', 'JavaScript', 'HTML', 'CSS', '1С-Битрикс']",от 100 000 до 150 000 руб. на руки,1–3 года,PHP-разработчик / со знанием Bitrix
https://hh.ru/vacancy/48109567?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 230 000 руб. на руки,1–3 года,Frontend developer / React / Typescript
https://hh.ru/vacancy/49184087?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C#', 'Redis', '.NET Framework', 'SQL', 'NoSQL', 'MongoDB', 'dotnet core', 'docker']",от 150 000 руб. на руки,3–6 лет,C# .Net Backend Developer
https://hh.ru/vacancy/50233702?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['iOS', 'Swift', 'REST', 'JSON API']",до 525 000 руб. до вычета налогов,3–6 лет,IOS developer
https://hh.ru/vacancy/49876555?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['С++', 'Linux', 'Embedded', 'AVR', 'ARM', 'Git', 'TCP/IP', 'UDP', 'REST', 'Web API', 'Telnet']",от 80 000 до 150 000 руб. на руки,3–6 лет,Инженер-программист
https://hh.ru/vacancy/49807019?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Magento', 'Magento2', 'PHP', 'MySQL']",от 2 500 до 3 500 USD на руки,1–3 года,Magento developer middle
https://hh.ru/vacancy/49825653?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'MySQL', 'Английский язык', 'PHP', 'MongoDB', 'TypeScript', 'Node.js']",от 200 000 до 288 333 руб. на руки,3–6 лет,Разработчик NodeJs (удаленно)
https://hh.ru/vacancy/49936560?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'ООП', 'PHP', 'MVC', 'PHP5']",от 200 000 руб. на руки,3–6 лет,Web-разработчик Senior
https://hh.ru/vacancy/49956049?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'jQuery', 'PHP', 'Git', 'CSS', 'HTML5', 'HTML', 'Linux', 'Node.js']",от 130 000 руб. на руки,1–3 года,Frontend разработчик (с пониманием Backend)
https://hh.ru/vacancy/42397159?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Linux', 'C++', 'С++ boost', 'Алгоритмы и структуры данных', 'Параллельное программирование', 'Многопоточность', 'Оптимизация кода', 'Сокеты', 'Restful api', 'Python', 'SQL', 'Golang']",от 250 000 руб. на руки,3–6 лет,Middle/Senior C++ Developer
https://hh.ru/vacancy/48800791?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'CSS3', 'HTML5', 'Git', 'Sass', 'ReactJS']",до 160 000 руб. на руки,1–3 года,Frontend-разработчик
https://hh.ru/vacancy/49981457?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Entity Framework', 'Git', '.NET Framework']",до 120 000 руб. на руки,1–3 года,Middle С#/Net разработчик (удалённо)
https://hh.ru/vacancy/50156806?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['Node.js'],от 160 000 руб. на руки,3–6 лет,Backend Node.js developer
https://hh.ru/vacancy/44727720?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'MySQL', 'ООП', 'PHP', 'CRM', 'SQL', 'ERP', 'Agile Project Management']",от 1 800 до 2 300 USD на руки,3–6 лет,Senior PHP Developer
https://hh.ru/vacancy/49888394?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Kotlin', 'Java', 'Английский язык', 'Android', 'MVP']",от 5 000 USD на руки,3–6 лет,Senior Android Developer
https://hh.ru/vacancy/49541105?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Python', 'Linux', 'C/C++', 'Ethernet', 'Линейное программирование']",от 150 000 руб. на руки,не требуется,Программист embedded Linux
https://hh.ru/vacancy/46891217?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP7', 'Управление командой', 'Работа в команде', '1С-Битрикс', 'Scrum']",от 200 000 до 250 000 руб. до вычета налогов,3–6 лет,Team Lead/Senior php developer/Bitrix
https://hh.ru/vacancy/49200800?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Project management', 'Умение работать в команде', 'Базы данных', 'Бизнес-анализ', 'Разработка технических заданий', 'Camunda', 'BPMN', 'PostgreSQL', 'Java', 'Teamleading', 'C++']",от 300 000 руб. на руки,3–6 лет,Senior Backend Developer
https://hh.ru/vacancy/47223684?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'React', 'C#', 'ASP.NET']",от 5 000 до 10 000 USD до вычета налогов,3–6 лет,"Full Stack Developer Trading Desk (JS, React/C#)"
https://hh.ru/vacancy/49399265?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'CSS3', 'HTML5', 'Webpack', 'Vue.js']",от 150 000 руб. на руки,1–3 года,Frontend developer (Vue.js)
https://hh.ru/vacancy/50171433?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'ООП', 'STL', 'Design Patterns', 'C++', 'Qt']",от 100 000 руб. на руки,1–3 года,Программист С++
https://hh.ru/vacancy/49692187?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'SOLID', 'Architecture', 'Web', 'WebSockets']",от 250 000 до 350 000 руб. на руки,3–6 лет,Android разработчик
https://hh.ru/vacancy/49688918?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 150 000 до 200 000 руб. на руки,3–6 лет,.NET/C# Разработчик
https://hh.ru/vacancy/49040348?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Laravel', 'Highload', 'Git', 'MySQL', 'ООП', 'Ajax', 'JSON', 'XML', 'JavaScript', 'HTML', 'CSS', 'Yii', 'PHP']",от 120 000 руб. на руки,3–6 лет,PHP-программист (Laravel)
https://hh.ru/vacancy/49940572?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Python', 'Django Framework', 'PostgreSQL', 'Redis', 'docker']",от 4 000 до 5 000 USD до вычета налогов,3–6 лет,Python Developer
https://hh.ru/vacancy/49181401?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'MySQL', 'SQL', 'PHP', 'MODx', 'CouchDB']",от 200 000 руб. на руки,3–6 лет,PHP Developer (Lead)
https://hh.ru/vacancy/49775331?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'JavaScript', 'CSS3', 'HTML5', 'ООП', 'Sass']",от 150 000 до 180 000 руб. на руки,1–3 года,Frontend-разработчик
https://hh.ru/vacancy/49885302?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Предприятие 8', '1С программирование', '1С: Документооборот', '1С: Управление Торговлей', 'ERP-системы на базе 1С']",от 120 000 до 140 000 руб. на руки,3–6 лет,Программист 1С (удаленно)
https://hh.ru/vacancy/48749733?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Английский язык', 'vue.js', 'Java Script', 'Node.js', 'HTML', 'CSS', 'Sass']",от 100 000 до 180 000 руб. на руки,1–3 года,Middle Vue.js Front-end Developer (remote)
https://hh.ru/vacancy/49664811?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['RabbitMQ', 'Redis', 'Kubernetes', 'PostgreSQL', '.NET Core']",до 300 000 руб. на руки,1–3 года,Разработчик .NET Core
https://hh.ru/vacancy/49714567?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Java', 'ООП', 'SQL', 'Intellij IDEA']",от 130 000 руб. до вычета налогов,1–3 года,Программист отдела тестирования
https://hh.ru/vacancy/48475295?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Предприятие 8', '1С: Зарплата и управление персоналом', '1С: Бухгалтерия', '1С: Торговля', '1С программирование']",от 110 000 до 110 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/50241099?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['CSS3', 'HTML5', 'JavaScript', 'Git', 'CSS', 'HTML', 'Figma', 'SEO', 'Vue', 'Tailwind']",от 150 000 до 250 000 руб. на руки,3–6 лет,"Frontend-разработчик (Vue + TailwindCSS), удаленно"
https://hh.ru/vacancy/50101072?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Kotlin', 'Java', 'Git', 'Android', 'Android SDK', 'XML', 'Clean Architecture', 'OpenGL', 'Kotlin Coroutines']",до 300 000 руб. на руки,3–6 лет,Middle/Senior Android developer (Middle/Senior Android разработчик)
https://hh.ru/vacancy/49687524?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Грамотная речь', 'Работа в команде', 'Деловое общение', 'Телефонные переговоры', 'Деловая коммуникация', 'Бэкенд', 'Ведущий (Lead)', 'React', 'Node.js', 'GraphQL']",до 250 000 руб. на руки,3–6 лет,Backend Team Lead Developer
https://hh.ru/vacancy/50231633?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 280 000 до 300 000 руб. на руки,1–3 года,Senior Backend Developer (Node.js)
https://hh.ru/vacancy/49157730?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C/C++', 'STL', 'ООП', 'Python', 'Machine Learning']",от 200 000 руб. на руки,3–6 лет,Программист-математик
https://hh.ru/vacancy/49843785?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Зарплата и управление персоналом', '1С-Битрикс', '1С программирование', 'CRM', '1С: Бухгалтерия', '1С: Предприятие 8', '1С: Управление Торговлей', '1С: Зарплата и кадры']",от 160 000 до 250 000 руб. на руки,3–6 лет,Старший / Ведущий Программист 1C
https://hh.ru/vacancy/50080511?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Java', 'SQL', 'React.js']",от 5 500 до 6 500 USD до вычета налогов,3–6 лет,Senior Fullstack Developer ( Java + React )
https://hh.ru/vacancy/49213346?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['SCALA'],от 150 000 руб. на руки,1–3 года,Scala Developer
https://hh.ru/vacancy/50233836?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Python', 'Git', 'Linux', 'Flask', 'MongoDB']",от 200 000 до 280 000 руб. на руки,3–6 лет,Программист Python
https://hh.ru/vacancy/49691961?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— C1 — Продвинутый', 'Spring Framework', 'Java', 'Английский язык', 'Java EE', 'REST', 'microservices', 'azure', 'SQL']",от 80 000 до 140 000 грн. до вычета налогов,более 6 лет,Senior Java Developer (remote)
https://hh.ru/vacancy/49810361?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский язык', 'Творческое мышление', 'Блокчейн', 'Blockchain']",от 5 000 USD на руки,3–6 лет,Rust Developer
https://hh.ru/vacancy/46377575?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Node.js', 'JavaScript', 'data structures and algorithms', 'Databases']",от 8 000 USD до вычета налогов,1–3 года,Principal Software Engineer (Open Source)
https://hh.ru/vacancy/49124993?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Предприятие 8', 'SQL', '1С: Управление Производственным Предприятием', '1С: Документооборот', '1С: ERP']",от 120 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/49810120?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 130 000 до 160 000 руб. на руки,3–6 лет,Ведущий программист 1С
https://hh.ru/vacancy/49941906?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'SQL', 'Git', 'Лидерство', 'Управление проектами', 'Управление персоналом', 'NoSQL']",от 6 000 USD на руки,3–6 лет,Backend Team/Tech Lead
https://hh.ru/vacancy/49630337?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 170 000 руб. на руки,3–6 лет,Frontend-разработчик
https://hh.ru/vacancy/49764464?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'PostgreSQL', 'SQL', 'Linux', 'Ориентация на результат']",от 250 000 руб. на руки,1–3 года,Backend разработчик (Go/Golang)
https://hh.ru/vacancy/49684661?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'PHP', 'SQL', 'MySQL', 'ООП', 'Go']",от 200 000 руб. на руки,3–6 лет,Middle Go Developer
https://hh.ru/vacancy/49800600?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Qt', 'Linux', 'C/C++', 'Английский язык', 'C++']",от 80 000 до 180 000 руб. на руки,3–6 лет,Программист С/C++ (Junior/Middle)
https://hh.ru/vacancy/50025908?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'SQL', 'C#', 'ASP.NET', 'Git', 'REST', 'jQuery', 'docker', 'asp.net core', 'СУБД', 'PostgreSQL']",от 120 000 до 180 000 руб. до вычета налогов,1–3 года,Разработчик C#
https://hh.ru/vacancy/49983627?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C#', '.NET Framework', 'ASP.NET', 'ООП', 'MVC']",от 50 000 руб. на руки,не требуется,.NET junior developer (full-stack / back-end)
https://hh.ru/vacancy/49466132?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 6 000 USD до вычета налогов,более 6 лет,Backend Team Lead (Remote)
https://hh.ru/vacancy/49478144?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'MySQL', 'Управление проектами', 'Linux', 'HTML', 'Yii2', 'Фреймворки']",от 130 000 до 180 000 руб. на руки,1–3 года,PHP-разработчик
https://hh.ru/vacancy/48150039?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'React Native', 'Redux', 'iOS', 'Android', 'Typescript', 'Git', 'Bootstrap', 'REST', 'Mobile Application Development']",от 4 000 USD до вычета налогов,3–6 лет,React Native Developer
https://hh.ru/vacancy/50007107?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Databases', 'Ruby', 'React']",от 420 000 руб. до вычета налогов,1–3 года,Ведущий full-stack разработчик
https://hh.ru/vacancy/50038836?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'Java SE', 'Multithread Programming', 'Streaming algorithms', 'ORACLE', 'PostgreSQL', 'MongoDB']",от 300 000 руб. на руки,более 6 лет,Senior java developer
https://hh.ru/vacancy/47200401?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 2 500 до 3 500 EUR на руки,1–3 года,Разработчик БД MySQL (Middle) на Кипре
https://hh.ru/vacancy/49361125?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Research', 'C++', 'JS', 'Chromium Embedded Framework', 'V8']",от 250 000 до 350 000 руб. на руки,3–6 лет,Senior C++ Developer (удаленно)
https://hh.ru/vacancy/50138851?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'C#', 'jQuery', 'HTML5', 'CSS']",от 3 000 до 4 000 EUR до вычета налогов,3–6 лет,"Senior/Lead Full Stack .NET Developer ( to Limassol, Cyprus )"
https://hh.ru/vacancy/48968607?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 100 000 руб. до вычета налогов,1–3 года,Программист 1С
https://hh.ru/vacancy/49915135?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Blockchain', 'Английский язык', 'Rust', 'Golang']",от 6 000 до 10 000 USD до вычета налогов,не требуется,Senior Backend Engineer
https://hh.ru/vacancy/49451222?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'SQL', 'GoLang', 'NoSQL']",до 250 000 руб. до вычета налогов,3–6 лет,Back-end разработчик на Golang
https://hh.ru/vacancy/49841060?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', '1С-Битрикс', 'PHP', 'MySQL', 'HTML']",до 200 000 руб. до вычета налогов,3–6 лет,Веб-мастер (веб-разработчик)
https://hh.ru/vacancy/50048538?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'Symfony', 'laravel', 'MS SQL Server', 'MySQL', 'MongoDB']",от 100 000 до 150 000 руб. до вычета налогов,3–6 лет,"Разработчик Backend PHP (Symfony, Laravel)"
https://hh.ru/vacancy/50108776?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP 8.0', 'MariaDB', 'Redis', 'Golang', 'Kotlin', 'Docker', 'k8s', 'MySQL', 'SQL']",от 270 000 руб. на руки,3–6 лет,Senior PHP Developer
https://hh.ru/vacancy/47847440?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— C1 — Продвинутый', '.NET Framework', 'C#', 'Entity Framework', 'MS SQL', 'Английский язык', 'Git', '.NET Core']",от 150 000 до 250 000 руб. на руки,1–3 года,.NET Разработчик
https://hh.ru/vacancy/49717657?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'Hibernate ORM', 'ORACLE']",от 250 000 до 400 000 руб. до вычета налогов,3–6 лет,Senior Java Developer
https://hh.ru/vacancy/49513971?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 350 000 руб.,3–6 лет,Ведущий Java разработчик / Senior Java Developer
https://hh.ru/vacancy/49664653?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Laravel', 'Backend', 'PHP 8', 'MySQL', 'JetBrains Space', 'Agile', 'JSON', 'JSON API', 'Microservices', 'Git', 'Рефакторинг кода']",от 190 000 до 250 000 руб. на руки,3–6 лет,Backend developer
